%time,field.header.seq,field.header.stamp,field.header.frame_id,field.speed
1575034157487338802,18767,3319896064000,vehicle_info_speed,0.0
1575034157501312021,18768,3319906052000,vehicle_info_speed,0.0
1575034157514446345,18769,3319916454000,vehicle_info_speed,0.0
1575034157543688743,18770,3319926982000,vehicle_info_speed,0.0
1575034157543796184,18771,3319936066000,vehicle_info_speed,0.0
1575034157568570852,18772,3319946052000,vehicle_info_speed,0.0
1575034157580817375,18773,3319956121000,vehicle_info_speed,0.0
1575034157607973750,18774,3319967021000,vehicle_info_speed,0.0
1575034157624880410,18775,3319976383000,vehicle_info_speed,0.0
1575034157644950999,18776,3319985922000,vehicle_info_speed,0.0
1575034157660019665,18777,3319996092000,vehicle_info_speed,0.0
1575034157672769248,18778,3320006055000,vehicle_info_speed,0.0
1575034157692604026,18779,3320016697000,vehicle_info_speed,0.0
1575034157715503437,18780,3320025923000,vehicle_info_speed,0.0
1575034157727795100,18781,3320036400000,vehicle_info_speed,0.0
1575034157744400586,18782,3320045959000,vehicle_info_speed,0.0
1575034157759307570,18783,3320056315000,vehicle_info_speed,0.0
1575034157780491828,18784,3320066642000,vehicle_info_speed,0.0
1575034157801245746,18785,3320076457000,vehicle_info_speed,0.0
1575034157814467816,18786,3320086102000,vehicle_info_speed,0.0
1575034157839779467,18787,3320096314000,vehicle_info_speed,0.0
1575034157863479118,18788,3320106258000,vehicle_info_speed,0.0
1575034157875943338,18789,3320117297000,vehicle_info_speed,0.0
1575034157893526111,18790,3320126340000,vehicle_info_speed,0.0
1575034157913713508,18791,3320136884000,vehicle_info_speed,0.0
1575034157934072185,18792,3320146310000,vehicle_info_speed,0.0
1575034157947560739,18793,3320156893000,vehicle_info_speed,0.0
1575034157962948090,18794,3320166312000,vehicle_info_speed,0.0
1575034157987246962,18795,3320176944000,vehicle_info_speed,0.0
1575034157995064322,18796,3320186454000,vehicle_info_speed,0.0
1575034158020718470,18797,3320196924000,vehicle_info_speed,0.0
1575034158036266122,18798,3320206910000,vehicle_info_speed,0.0
1575034158049989006,18799,3320216515000,vehicle_info_speed,0.0
1575034158069988287,18800,3320226417000,vehicle_info_speed,0.0
1575034158091050209,18801,3320236877000,vehicle_info_speed,0.0
1575034158105008051,18802,3320247038000,vehicle_info_speed,0.0
1575034158133631936,18803,3320256863000,vehicle_info_speed,0.0
1575034158133640666,18804,3320266939000,vehicle_info_speed,0.0
1575034158168016090,18805,3320276890000,vehicle_info_speed,0.0
1575034158178515750,18806,3320287015000,vehicle_info_speed,0.0
1575034158206125543,18807,3320296876000,vehicle_info_speed,0.0
1575034158206137215,18808,3320306853000,vehicle_info_speed,0.0
1575034158233133143,18809,3320317146000,vehicle_info_speed,0.0
1575034158253551173,18810,3320326544000,vehicle_info_speed,0.0
1575034158274696700,18811,3320337012000,vehicle_info_speed,0.0
1575034158274723293,18812,3320346905000,vehicle_info_speed,0.0
1575034158299074508,18813,3320357034000,vehicle_info_speed,0.0
1575034158312489653,18814,3320366981000,vehicle_info_speed,0.0
1575034158339019231,18815,3320377081000,vehicle_info_speed,0.0
1575034158356619007,18816,3320386878000,vehicle_info_speed,0.0
1575034158376418327,18817,3320397499000,vehicle_info_speed,0.0
1575034158395805097,18818,3320406976000,vehicle_info_speed,0.0
1575034158413187657,18819,3320417037000,vehicle_info_speed,0.0
1575034158430851848,18820,3320426907000,vehicle_info_speed,0.0
1575034158451514785,18821,3320437034000,vehicle_info_speed,0.0
1575034158465219069,18822,3320446993000,vehicle_info_speed,0.0
1575034158485422159,18823,3320457313000,vehicle_info_speed,0.0
1575034158503706971,18824,3320467367000,vehicle_info_speed,0.0
1575034158520284388,18825,3320477810000,vehicle_info_speed,0.0
1575034158540529854,18826,3320486992000,vehicle_info_speed,0.0
1575034158562663089,18827,3320497244000,vehicle_info_speed,0.0
1575034158580975917,18828,3320507858000,vehicle_info_speed,0.0
1575034158594802659,18829,3320517893000,vehicle_info_speed,0.0
1575034158604899030,18830,3320526968000,vehicle_info_speed,0.0
1575034158625411880,18831,3320537395000,vehicle_info_speed,0.0
1575034158642124385,18832,3320547868000,vehicle_info_speed,0.0
1575034158666639611,18833,3320557810000,vehicle_info_speed,0.0
1575034158677358296,18834,3320567092000,vehicle_info_speed,0.0
1575034158697962251,18835,3320577858000,vehicle_info_speed,0.0
1575034158707962650,18836,3320587940000,vehicle_info_speed,0.0
1575034158733816622,18837,3320597827000,vehicle_info_speed,0.0
1575034158743606061,18838,3320607314000,vehicle_info_speed,0.0
1575034158764936209,18839,3320617987000,vehicle_info_speed,0.0
1575034158775065256,18840,3320627858000,vehicle_info_speed,0.0
1575034158801333038,18841,3320637937000,vehicle_info_speed,0.0
1575034158814641207,18842,3320647868000,vehicle_info_speed,0.0
1575034158826247609,18843,3320657810000,vehicle_info_speed,0.0
1575034158858372592,18844,3320667882000,vehicle_info_speed,0.0
1575034158858386649,18845,3320677805000,vehicle_info_speed,0.0
1575034158886209265,18846,3320687893000,vehicle_info_speed,0.0
1575034158902442824,18847,3320697815000,vehicle_info_speed,0.0
1575034158912733544,18848,3320707885000,vehicle_info_speed,0.0
1575034158936490543,18849,3320717949000,vehicle_info_speed,0.0
1575034158958190138,18850,3320727925000,vehicle_info_speed,0.0
1575034158977713552,18851,3320737909000,vehicle_info_speed,0.0
1575034158987751279,18852,3320747858000,vehicle_info_speed,0.0
1575034159016708400,18853,3320757805000,vehicle_info_speed,0.0
1575034159026379154,18854,3320768011000,vehicle_info_speed,0.0
1575034159046943258,18855,3320777805000,vehicle_info_speed,0.0
1575034159059943585,18856,3320787963000,vehicle_info_speed,0.0
1575034159088026037,18857,3320797853000,vehicle_info_speed,0.0
1575034159088049206,18858,3320807853000,vehicle_info_speed,0.0
1575034159116701851,18859,3320818083000,vehicle_info_speed,0.0
1575034159131669607,18860,3320827884000,vehicle_info_speed,0.0
1575034159143570931,18861,3320837971000,vehicle_info_speed,0.0
1575034159164471814,18862,3320847874000,vehicle_info_speed,0.0
1575034159186977999,18863,3320857949000,vehicle_info_speed,0.0
1575034159197351084,18864,3320868002000,vehicle_info_speed,0.0
1575034159223170253,18865,3320877948000,vehicle_info_speed,0.0
1575034159238336173,18866,3320887986000,vehicle_info_speed,0.0
1575034159257323015,18867,3320897948000,vehicle_info_speed,0.0
1575034159277426165,18868,3320907920000,vehicle_info_speed,0.0
1575034159291840730,18869,3320917983000,vehicle_info_speed,0.0
1575034159312460686,18870,3320927823000,vehicle_info_speed,0.0
1575034159328161416,18871,3320938059000,vehicle_info_speed,0.0
1575034159348599832,18872,3320947880000,vehicle_info_speed,0.0
1575034159380535993,18873,3320958180000,vehicle_info_speed,0.0
1575034159380594981,18874,3320967924000,vehicle_info_speed,0.0
1575034159408470997,18875,3320978810000,vehicle_info_speed,0.0
1575034159416090126,18876,3320988052000,vehicle_info_speed,0.0
1575034159454807761,18877,3320998828000,vehicle_info_speed,0.0
1575034159467643215,18878,3321008814000,vehicle_info_speed,0.0
1575034159482218280,18879,3321018277000,vehicle_info_speed,0.0
1575034159493103219,18880,3321028148000,vehicle_info_speed,0.0
1575034159511952036,18881,3321038928000,vehicle_info_speed,0.0
1575034159536101769,18882,3321048810000,vehicle_info_speed,0.0
1575034159561368372,18883,3321058851000,vehicle_info_speed,0.0
1575034159575168563,18884,3321068869000,vehicle_info_speed,0.0
1575034159592652649,18885,3321078827000,vehicle_info_speed,0.0
1575034159611194107,18886,3321088843000,vehicle_info_speed,0.0
1575034159621887948,18887,3321098826000,vehicle_info_speed,0.0
1575034159641488302,18888,3321108811000,vehicle_info_speed,0.0
1575034159668132473,18889,3321118885000,vehicle_info_speed,0.0
1575034159680121909,18890,3321128894000,vehicle_info_speed,0.0
1575034159694455410,18891,3321138827000,vehicle_info_speed,0.0
1575034159709225901,18892,3321148810000,vehicle_info_speed,0.0
1575034159720230874,18893,3321158826000,vehicle_info_speed,0.0
1575034159733656465,18894,3321168641000,vehicle_info_speed,0.0
1575034159756669887,18895,3321178826000,vehicle_info_speed,0.0
1575034159770832269,18896,3321188867000,vehicle_info_speed,0.0
1575034159783172082,18897,3321198827000,vehicle_info_speed,0.0
1575034159804737285,18898,3321208866000,vehicle_info_speed,0.0
1575034159824710898,18899,3321218897000,vehicle_info_speed,0.0
1575034159824746526,18900,3321228867000,vehicle_info_speed,0.0
1575034159855090140,18901,3321238806000,vehicle_info_speed,0.0
1575034159870866240,18902,3321248811000,vehicle_info_speed,0.0
1575034159892510461,18903,3321258805000,vehicle_info_speed,0.0
1575034159906477896,18904,3321268932000,vehicle_info_speed,0.0
1575034159927034481,18905,3321278805000,vehicle_info_speed,0.0
1575034159947134182,18906,3321289072000,vehicle_info_speed,0.0
1575034159964386282,18907,3321298820000,vehicle_info_speed,0.0
1575034159976056468,18908,3321308847000,vehicle_info_speed,0.0
1575034159994825433,18909,3321318879000,vehicle_info_speed,0.0
1575034160005571557,18910,3321328883000,vehicle_info_speed,0.0
1575034160024229079,18911,3321339229000,vehicle_info_speed,0.0
1575034160048634331,18912,3321348805000,vehicle_info_speed,0.0
1575034160069249636,18913,3321358953000,vehicle_info_speed,0.0
1575034160097435518,18914,3321368864000,vehicle_info_speed,0.0
1575034160097453893,18915,3321379114000,vehicle_info_speed,0.0
1575034160124608899,18916,3321389003000,vehicle_info_speed,0.0
1575034160135503130,18917,3321399812000,vehicle_info_speed,0.0
1575034160167268002,18918,3321409990000,vehicle_info_speed,0.0
1575034160183654247,18919,3321419997000,vehicle_info_speed,0.0
1575034160183705320,18920,3321428823000,vehicle_info_speed,0.0
1575034160207789661,18921,3321439548000,vehicle_info_speed,0.0
1575034160217666922,18922,3321448852000,vehicle_info_speed,0.0
1575034160240702912,18923,3321459869000,vehicle_info_speed,0.0
1575034160257077659,18924,3321468881000,vehicle_info_speed,0.0
1575034160269750780,18925,3321479855000,vehicle_info_speed,0.0
1575034160279328523,18926,3321488977000,vehicle_info_speed,0.0
1575034160306373972,18927,3321499890000,vehicle_info_speed,0.0
1575034160324087181,18928,3321510018000,vehicle_info_speed,0.0
1575034160333631228,18929,3321519609000,vehicle_info_speed,0.0
1575034160353158718,18930,3321530024000,vehicle_info_speed,0.0
1575034160364489847,18931,3321539403000,vehicle_info_speed,0.0
1575034160392463942,18932,3321549988000,vehicle_info_speed,0.0
1575034160405179989,18933,3321559868000,vehicle_info_speed,0.0
1575034160420907051,18934,3321570018000,vehicle_info_speed,0.0
1575034160435734015,18935,3321579927000,vehicle_info_speed,0.0
1575034160449152081,18936,3321589475000,vehicle_info_speed,0.0
1575034160460446989,18937,3321599885000,vehicle_info_speed,0.0
1575034160479523997,18938,3321610018000,vehicle_info_speed,0.0
1575034160500575010,18939,3321619869000,vehicle_info_speed,0.0
1575034160509823656,18940,3321630024000,vehicle_info_speed,0.0
1575034160536870481,18941,3321640906000,vehicle_info_speed,0.0
1575034160556973905,18942,3321650024000,vehicle_info_speed,0.0
1575034160567104864,18943,3321659854000,vehicle_info_speed,0.0
1575034160601106475,18944,3321670072000,vehicle_info_speed,0.0
1575034160601146944,18945,3321679877000,vehicle_info_speed,0.0
1575034160623010731,18946,3321689513000,vehicle_info_speed,0.0
1575034160641476711,18947,3321699884000,vehicle_info_speed,0.0
1575034160654027271,18948,3321710018000,vehicle_info_speed,0.0
1575034160688366827,18949,3321719863000,vehicle_info_speed,0.0
1575034160692173962,18950,3321729988000,vehicle_info_speed,0.0
1575034160712742731,18951,3321741166000,vehicle_info_speed,0.0
1575034160728698686,18952,3321750020000,vehicle_info_speed,0.0
1575034160749004451,18953,3321759863000,vehicle_info_speed,0.0
1575034160757504045,18954,3321770034000,vehicle_info_speed,0.0
1575034160773883335,18955,3321779878000,vehicle_info_speed,0.0
1575034160789206141,18956,3321791076000,vehicle_info_speed,0.0
1575034160805414647,18957,3321799847000,vehicle_info_speed,0.0
1575034160813355491,18958,3321810035000,vehicle_info_speed,0.0
1575034160832849904,18959,3321819878000,vehicle_info_speed,0.0
1575034160849739779,18960,3321830170000,vehicle_info_speed,0.0
1575034160871088890,18961,3321841052000,vehicle_info_speed,0.0
1575034160884215022,18962,3321850035000,vehicle_info_speed,0.0
1575034160896079977,18963,3321860670000,vehicle_info_speed,0.0
1575034160916431795,18964,3321870004000,vehicle_info_speed,0.0
1575034160939050722,18965,3321880439000,vehicle_info_speed,0.0
1575034160951188983,18966,3321890346000,vehicle_info_speed,0.0
1575034160968159343,18967,3321900895000,vehicle_info_speed,0.0
1575034160986092146,18968,3321910052000,vehicle_info_speed,0.0
1575034160999607544,18969,3321920414000,vehicle_info_speed,0.0
1575034161008597343,18970,3321930031000,vehicle_info_speed,0.0
1575034161029025685,18971,3321940422000,vehicle_info_speed,0.0
1575034161043193005,18972,3321950031000,vehicle_info_speed,0.0
1575034161072767166,18973,3321960275000,vehicle_info_speed,0.0
1575034161072771789,18974,3321970033000,vehicle_info_speed,0.0
1575034161089788056,18975,3321980275000,vehicle_info_speed,0.0
1575034161110193264,18976,3321991121000,vehicle_info_speed,0.0
1575034161131925255,18977,3322000865000,vehicle_info_speed,0.0
1575034161145746582,18978,3322010260000,vehicle_info_speed,0.0
1575034161155805985,18979,3322020285000,vehicle_info_speed,0.0
1575034161179672985,18980,3322030415000,vehicle_info_speed,0.0
1575034161191787746,18981,3322040637000,vehicle_info_speed,0.0
1575034161222356736,18982,3322050429000,vehicle_info_speed,0.0
1575034161232930411,18983,3322060541000,vehicle_info_speed,0.0
1575034161252458707,18984,3322070433000,vehicle_info_speed,0.0
1575034161280793745,18985,3322080709000,vehicle_info_speed,0.0
1575034161288452521,18986,3322091018000,vehicle_info_speed,0.0
1575034161297686054,18987,3322100491000,vehicle_info_speed,0.0
1575034161318693058,18988,3322110498000,vehicle_info_speed,0.0
1575034161332239534,18989,3322121302000,vehicle_info_speed,0.0
1575034161343792178,18990,3322130428000,vehicle_info_speed,0.0
1575034161365489072,18991,3322140992000,vehicle_info_speed,0.0
1575034161365501561,18992,3322151002000,vehicle_info_speed,0.0
1575034161394332910,18993,3322160612000,vehicle_info_speed,0.0
1575034161431434524,18994,3322170700000,vehicle_info_speed,0.0
1575034161431448322,18995,3322180925000,vehicle_info_speed,0.0
1575034161455241080,18996,3322190980000,vehicle_info_speed,0.0
1575034161470925356,18997,3322200905000,vehicle_info_speed,0.0
1575034161494763103,18998,3322210916000,vehicle_info_speed,0.0
1575034161495005696,18999,3322220996000,vehicle_info_speed,0.0
