time,ref_vel,ref_angular_vel,ref_x_pos,ref_y_pos,ref_azimuth,velocity_r1,angular_vel_r1,num_detections1,num_inliers1,average_range1,velocity_r2,angular_vel_r2,num_detections2,num_inliers2,average_range2,combined_velocities,combined_angular_vels,x,y,FarRightBehind, FarRightFront,FarRightMidFront,FarRightFarFront,MidRightBehind,MidRightFront,MidRightMidFront,MidRightFarFront,RightBehind,RightFront,RightMidFront,RightFarFront,OverlapBehind,OverlapFront,OverlapMidFront,OverlapFarFront,LeftBehind,LeftFront,LeftMidFront,LeftFarFront,MidLeftBehind,MidLeftFront,MidLeftMidFront,MidLeftFarFront,FarLeftBehind,FarLeftFront,FarLeftMidFront,FarLeftFarFront
3161162.0,2.350644765083681,-6.875981944854442,38.79071159,50.20909244,273.89415800584527,2.4050433990251454,5.868526647785397,26.0,26.0,11.565384615384618,2.1279405161168703,5.670301029548403,24.0,23.0,12.322916666666666,2.2664919575710076,-5.343002187299611,38.04994976955502,50.11891199196032,1.0,1.0,2.0,2.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,3.0,0.0,2.0,3.0,0.0,1.0,4.0,2.0,2.0,0.0,6.0,1.0,0.0
3161212.0,2.2894338369282545,-6.602355882591996,38.79996419,50.34486468,273.90297319070646,2.3533050599077816,5.681840474220432,30.0,30.0,11.583333333333332,2.104393249392172,5.985277786647815,25.0,11.0,11.46,2.2288491546499767,-5.525380375384031,38.05706472997733,50.23141759527196,2.0,1.0,3.0,1.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,7.0,4.0,2.0,0.0,2.0,5.0,1.0,2.0,4.0,3.0,3.0,0.0,3.0,1.0,0.0
3161262.0,2.3171101066512,-6.743401098163496,38.80659483,50.4368283,274.3448798390473,2.374570826973602,5.868442259584395,29.0,29.0,12.091379310344829,2.204928504443073,5.420980767680056,28.0,26.0,11.728571428571428,2.2897496657083374,-5.70414127013711,38.064657018276684,50.34342569691218,1.0,0.0,4.0,2.0,0.0,1.0,4.0,3.0,0.0,1.0,0.0,2.0,0.0,9.0,4.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,5.0,4.0,0.0,5.0,1.0,0.0
3161312.0,2.2765422083524705,-6.63515942131205,38.81717864,50.56665475,274.97632671289114,2.3560517265983334,6.313547026048795,25.0,25.0,10.06,1.8648560659892748,7.587070894364393,24.0,21.0,12.7125,2.110453896293804,-5.950866523025616,38.07274705630949,50.45502997223271,0.0,1.0,4.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,8.0,6.0,3.0,0.0,1.0,3.0,0.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,0.0
3161362.0,2.301676373969144,-7.131569206838889,38.82530606,50.65600843,275.41807276116197,2.4430040102605077,7.432538022655361,28.0,25.0,10.985714285714284,2.10264145086932,6.642437715270936,25.0,23.0,11.310000000000002,2.272822730564914,-6.2379872804553,38.081340383980866,50.56612097788944,0.0,0.0,3.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,10.0,5.0,4.0,0.0,1.0,3.0,0.0,1.0,3.0,4.0,1.0,1.0,6.0,0.0,0.0
3161412.0,2.2754177653590726,-7.562168971719637,38.82567692,50.7825129,275.74175478239346,2.531383660473884,8.59877786215577,27.0,6.0,11.075925925925924,2.084525817021368,6.571689436293564,24.0,24.0,12.489583333333334,2.3079547387476262,-6.537043247163445,38.090463081425916,50.67678001032103,2.0,1.0,3.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,6.0,5.0,2.0,0.0,1.0,1.0,0.0,1.0,5.0,6.0,2.0,0.0,4.0,2.0,0.0
3161462.0,2.2908825671257182,-8.246106317188636,38.83436106,50.86779564,275.88674564856433,2.2898307533029416,5.216106809571415,25.0,24.0,11.39,1.9870668681712556,7.3415202533540524,24.0,24.0,12.089583333333332,2.1384488107370987,-6.853064546326189,38.10014303880522,50.78705247710211,0.0,1.0,3.0,0.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,5.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,6.0,1.0,1.0,6.0,0.0,0.0
3161512.0,2.2480170842259515,-8.461435887337592,38.84853424,50.99811636,276.52699905560667,2.3292107468467838,5.887078016082621,26.0,24.0,11.36730769230769,2.1072949851113423,6.961061744371658,21.0,21.0,13.054761904761907,2.2182528659790632,-7.1232857356302635,38.11041584121215,50.8970480400674,0.0,2.0,2.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,4.0,3.0,1.0,0.0,2.0,2.0,0.0,1.0,4.0,4.0,2.0,0.0,5.0,3.0,0.0
3161562.0,2.2667658203185854,-9.024209198339728,38.85940681,51.09000623,276.96892696068164,2.3320961849252253,6.422063198482407,26.0,24.0,10.373076923076923,2.040771271940209,7.556222514150369,20.0,8.0,12.370000000000001,2.186433728432717,-7.4104000522353415,38.12128310339633,51.00650006084466,0.0,3.0,3.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,5.0,1.0,0.0,2.0,1.0,0.0,2.0,6.0,4.0,0.0,0.0,4.0,1.0,0.0
3161612.0,2.2362712034773176,-9.638003804966248,38.87547497,51.2160047,277.5660988689672,2.4596154890968887,8.195103737226939,27.0,26.0,12.048148148148146,2.0555184105454045,7.068055442287145,20.0,17.0,12.122499999999999,2.257566949821147,-7.648973805275167,38.132760828201995,51.11536774737348,0.0,2.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,5.0,4.0,2.0,4.0,3.0,0.0
3161662.0,2.2599074748541965,-9.490568431729411,38.87590931,51.30539887,278.086341682157,2.3726752405206137,7.307123037083451,29.0,29.0,12.272413793103448,1.8395572340298267,10.387571826296758,18.0,17.0,12.227777777777778,2.10611623727522,-7.896405531238947,38.14487993273571,51.22373847499963,0.0,4.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,5.0,8.0,4.0,1.0,2.0,3.0,0.0
3161712.0,2.2088324434079833,-9.050117203620042,38.89477918,51.4297662,279.1686759740056,2.348088251725738,7.83124297322424,25.0,17.0,11.686,1.8693219671252663,9.349349072025408,24.0,23.0,13.856250000000001,2.108705109425502,-8.176113688867233,38.157663665788185,51.33166171855832,0.0,1.0,2.0,2.0,0.0,1.0,5.0,2.0,0.0,1.0,0.0,3.0,0.0,4.0,3.0,2.0,0.0,1.0,2.0,0.0,1.0,5.0,5.0,2.0,1.0,4.0,1.0,0.0
3161762.0,2.223166185379466,-9.715233398503585,38.90975757,51.52100755,279.47663528849364,2.3443091108643426,8.049703426684301,27.0,27.0,12.635185185185184,1.887288860172897,9.131194120800583,23.0,22.0,14.308695652173917,2.11579898551862,-8.495122365708193,38.171140551411064,51.43921550733061,0.0,2.0,3.0,2.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,5.0,0.0,4.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,5.0,4.0,5.0,2.0,3.0,1.0,0.0
3161812.0,2.181735054949478,-10.15606742156836,38.93213402,51.65193025,279.9211730736213,2.355420688347017,8.111325832665624,28.0,25.0,12.553571428571427,1.9179637712485254,10.424373310146688,21.0,4.0,14.514285714285712,2.136692229797771,-8.813352505531187,38.18532440811926,51.54633200158741,0.0,1.0,2.0,2.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,3.0,7.0,4.0,2.0,2.0,2.0,0.0
3161862.0,2.194626338385797,-10.126323949410123,38.94810036,51.74182619,280.2212930076689,2.4078534426574865,9.978691970279119,26.0,25.0,11.663461538461538,1.7962275377974064,10.13144534872598,23.0,22.0,14.693478260869565,2.1020404902274463,-9.134684456729758,38.20023771382176,51.65298984010915,0.0,1.0,2.0,2.0,0.0,1.0,4.0,2.0,0.0,0.0,2.0,4.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,5.0,5.0,4.0,2.0,1.0,1.0,0.0
3161912.0,2.1590159275621277,-10.280671866325987,38.9527975,51.88655067,280.1351492615372,2.4022086089757044,8.923465873558667,28.0,27.0,12.399999999999997,1.8908363340995613,10.862226803104326,23.0,22.0,13.723913043478262,2.146522471537633,-9.448161970014034,38.21588291416725,51.75903655686626,0.0,1.0,4.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,2.0,3.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,6.0,4.0,2.0,3.0,2.0,0.0
3161962.0,2.184424390799158,-10.526364146238532,38.9674403,51.96668146,280.57635993804433,2.358489283679634,9.591761694576416,26.0,10.0,11.726923076923079,1.9028014648612457,10.423127468763774,21.0,21.0,15.083333333333334,2.13064537427044,-9.757997747148341,38.23230618512348,51.86462326022231,0.0,1.0,0.0,2.0,0.0,2.0,4.0,2.0,0.0,0.0,2.0,5.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,4.0,5.0,3.0,1.0,1.0,2.0,0.0
3162012.0,2.1331156501109216,-10.409828511739402,38.99171526,52.09020611,281.65971650119104,2.3625449289780165,10.093170272445345,33.0,29.0,11.818181818181818,2.070029098273196,8.611373921883823,20.0,20.0,14.007500000000002,2.2162870136256063,-10.09684155665951,38.24954679366859,51.969841824537674,0.0,0.0,2.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,6.0,1.0,0.0,3.0,3.0,2.0,1.0,4.0,7.0,2.0,1.0,2.0,3.0,0.0
3162062.0,2.1518179890070837,-10.638155505849593,39.01040882,52.17961002,281.96006974365287,2.3748529320920446,10.482979378079552,29.0,29.0,12.294827586206896,1.839730479823695,11.523264101588968,22.0,22.0,16.086363636363636,2.10729170595787,-10.409713977644639,38.26759012901449,52.07446031981676,0.0,0.0,5.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,2.0,1.0,4.0,6.0,4.0,3.0,2.0,1.0,0.0
3162112.0,2.1116474242913275,-10.718498130458233,39.03739268,52.30694935,281.9685014478618,2.4433310699559496,11.297079940422195,29.0,28.0,11.813793103448276,1.8686845448728255,12.362156841424985,21.0,21.0,14.557142857142859,2.1560078074143876,-10.827600873625796,38.286477349847424,52.17857319764599,0.0,2.0,2.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,4.0,0.0,0.0,2.0,5.0,2.0,1.0,4.0,7.0,1.0,2.0,2.0,2.0,0.0
3162162.0,2.1275802735077964,-11.569180335535698,39.0395205,52.38387322,282.47019354922287,2.3549225797544615,10.54391808052769,26.0,17.0,11.878846153846155,1.8229654140055924,11.574591864497794,21.0,21.0,14.619047619047619,2.088943996880027,-11.166839065935095,38.30622799003735,52.282161275444786,0.0,3.0,1.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,2.0,5.0,0.0,2.0,3.0,1.0,0.0,2.0,3.0,2.0,1.0,4.0,5.0,3.0,1.0,1.0,0.0,0.0
3162212.0,2.118508728519488,-11.58287106247835,39.06861326,52.50960134,283.58702832281796,2.4498758211389777,13.214320537660036,28.0,27.0,12.101785714285716,1.8719798933516048,12.076931570128448,18.0,18.0,15.141666666666664,2.1609278572452912,-11.560437636779211,38.32684784201172,52.385090558136234,0.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,3.0,6.0,3.0,2.0,3.0,1.0,0.0
3162262.0,2.13941877868216,-10.99226823249543,39.08869089,52.59044207,284.30856232481847,2.4079952094685373,11.824531183329022,26.0,24.0,12.278846153846152,1.7057289093500745,13.48582411924185,18.0,18.0,15.063888888888888,2.0568620594093057,-11.88789442306236,38.34840245863635,52.48756538047964,0.0,4.0,0.0,2.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,3.0,5.0,2.0,2.0,2.0,2.0,0.0
3162312.0,2.103692643890505,-10.678044454507726,39.12180098,52.71516832,285.42535469953674,2.2629470950041775,11.354472922588837,29.0,29.0,11.99655172413793,1.7157898261415074,13.156865216183952,20.0,7.0,14.73,1.9893684605728423,-12.169067783935882,38.370919042282175,52.589564990956404,0.0,2.0,2.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,4.0,0.0,2.0,4.0,3.0,0.0,2.0,1.0,3.0,1.0,4.0,5.0,3.0,0.0,3.0,1.0,0.0
3162362.0,2.1192774438823534,-11.196714869588845,39.14602631,52.8020987,285.7183094525816,2.4031452831063613,12.168596160528228,27.0,26.0,11.974074074074075,1.7713935681582205,13.075472100306596,21.0,21.0,15.116666666666665,2.087269425632291,-12.508554509749963,38.394325348057826,52.69066794901105,0.0,0.0,0.0,4.0,0.0,2.0,4.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,2.0,3.0,0.0,2.0,4.0,4.0,1.0,3.0,4.0,2.0,0.0,4.0,0.0,0.0
3162412.0,2.0772910248558265,-11.268287859983507,39.16715682,52.91240811,285.98540610467023,2.424144842804816,13.207979205951796,30.0,30.0,11.759999999999998,1.658865233860457,13.566424664990247,16.0,16.0,15.553125000000001,2.0415050383326365,-12.933422135513359,38.41871875697048,52.79122679865659,1.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,3.0,2.0,3.0,1.0,3.0,7.0,3.0,1.0,5.0,0.0,1.0
3162462.0,2.092244521436725,-11.361000822883707,39.19028686,52.99236134,286.2843382399128,2.349852194741819,12.707703788073394,28.0,27.0,12.424999999999999,1.9086634759413779,11.762482532173074,20.0,20.0,14.569999999999999,2.1292578353415985,-13.17936733092761,38.444186430420686,52.89148570967629,2.0,2.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,3.0,6.0,0.0,1.0,2.0,1.0,0.0,3.0,1.0,5.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0
3162512.0,2.0488640700605916,-11.055255312159241,39.22759545,53.11652468,287.16460469865945,2.4376958276670244,13.12726365468188,27.0,27.0,11.822222222222225,1.7504622628564395,13.469372450976113,16.0,16.0,14.16875,2.094079045261732,-13.402585179665492,38.47066783207855,52.9910700200086,1.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,4.0,3.0,1.0,1.0,3.0,3.0,0.0
3162562.0,2.0658716244423134,-11.391572656817736,39.25399794,53.20043384,287.7683434481223,2.4030182749209477,14.071468381048646,28.0,27.0,11.589285714285712,1.711079224549927,14.054049635780688,20.0,20.0,17.3525,2.0570487497354373,-13.682361963749372,38.49822718069331,53.09016096746039,0.0,0.0,2.0,4.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,3.0,3.0,2.0,1.0,3.0,7.0,0.0,1.0,5.0,2.0,0.0
3162612.0,2.0275462411552745,-11.362036924421444,39.2913894,53.3155797,288.2121197150444,2.394298317955781,14.791252917381836,27.0,3.0,11.750000000000002,1.6226406150659733,14.456277248758834,17.0,9.0,15.261764705882356,2.008469466510877,-13.988554406430884,38.52688295195244,53.18876564396307,2.0,0.0,1.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,0.0,4.0,5.0,1.0,1.0,5.0,2.0,0.0
3162662.0,2.0333386645878697,-11.957020023372916,39.30961121,53.38790428,288.8650238583159,2.4118556621034184,15.180294499142688,26.0,24.0,12.546153846153848,1.6046909606359316,15.518526708644835,20.0,20.0,15.592499999999998,2.008273311369675,-14.255529112287535,38.55668295494629,53.286968204148074,2.0,1.0,1.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,6.0,0.0,1.0,1.0,3.0,1.0,2.0,4.0,0.0,1.0,4.0,2.0,2.0
3162712.0,1.9940845346554326,-11.986771707184568,39.35172812,53.50742752,289.95726453314654,2.4120468074130437,14.861015621133966,27.0,27.0,11.6,1.730628907431669,14.528926829467993,19.0,19.0,17.09736842105263,2.0713378574223564,-14.47627583578162,38.5875595918082,53.38446850968121,2.0,0.0,0.0,3.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,4.0,1.0,5.0,1.0,5.0,6.0,0.0,1.0,2.0,0.0,0.0
3162762.0,2.00994377246958,-12.782868991096827,39.3791717,53.58238753,290.2590627178719,2.3879253467782817,14.365129240916971,26.0,25.0,11.451923076923075,1.6074453579083676,15.372192983094848,19.0,19.0,15.152631578947368,1.9976853523433247,-14.63659268873208,38.61952463968067,53.48125299974104,1.0,1.0,1.0,1.0,2.0,2.0,0.0,5.0,0.0,0.0,2.0,3.0,0.0,2.0,3.0,2.0,0.0,2.0,1.0,2.0,1.0,4.0,3.0,0.0,1.0,3.0,1.0,1.0
3162812.0,1.9747453800308785,-12.816941502662003,39.42013134,53.69205096,290.70257977868755,2.4607979905795547,15.398819000321522,31.0,26.0,12.419354838709678,1.5818713206314343,15.804182883322826,21.0,7.0,16.452380952380953,2.0213346556054947,-14.768727800362937,38.65253679043811,53.57716709805695,1.0,0.0,2.0,2.0,1.0,1.0,1.0,5.0,0.0,1.0,1.0,3.0,0.0,0.0,3.0,6.0,0.0,3.0,0.0,1.0,0.0,5.0,7.0,1.0,1.0,3.0,2.0,1.0
3162862.0,2.0004302272185894,-13.484455615590505,39.45068865,53.77136939,291.4356337847085,2.2881796189828143,14.915171792166328,30.0,20.0,12.103333333333333,1.590592396716375,15.915615083046402,12.0,12.0,15.341666666666669,1.9393860078495946,-14.990298250555893,38.68663141756374,53.67230335618848,1.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,5.0,0.0,2.0,1.0,1.0,1.0,3.0,4.0,2.0,2.0,6.0,0.0,0.0
3162912.0,1.9729549334953227,-13.589493215504469,39.48190207,53.87753499,291.82300883112305,2.3855366069302537,15.273874384168266,29.0,29.0,10.60689655172414,1.5722939942152354,15.629267510043366,20.0,20.0,15.1375,1.9789153005727447,-15.101266367340761,38.721782084015565,53.76658417166734,0.0,4.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,5.0,5.0,2.0,1.0,5.0,1.0,0.0
3162962.0,2.00517529023507,-13.501796627371746,39.51079616,53.94838395,292.5508720114075,2.4059448710228333,15.41611302526673,31.0,30.0,11.259677419354837,1.731684281842687,13.201357846253131,22.0,21.0,16.34090909090909,2.06881457643276,-15.228211365586374,38.75800598877561,53.86003082955556,0.0,2.0,1.0,1.0,3.0,2.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,4.0,0.0,4.0,3.0,0.0,2.0,4.0,4.0,1.0,3.0,4.0,1.0,0.0
3163012.0,1.9653346109121919,-13.5135514354465,39.5610512,54.06618187,293.65733155065675,2.2816405810253673,14.819553000263786,34.0,32.0,11.413235294117648,1.5127996061195206,16.100122601620647,20.0,20.0,15.830000000000004,1.897220093572444,-15.40196207167545,38.795302539161995,53.95264298873777,0.0,3.0,1.0,1.0,2.0,2.0,0.0,4.0,0.0,1.0,1.0,5.0,0.0,1.0,4.0,2.0,0.0,3.0,2.0,1.0,1.0,4.0,4.0,2.0,4.0,5.0,0.0,0.0
3163062.0,1.9847728936569853,-14.234155415583908,39.59306345,54.13874113,293.9556245514789,2.26681107589533,14.95261796825416,31.0,31.0,11.68548387096774,1.787649011697286,13.197707361493913,22.0,9.0,16.520454545454548,2.0272300437963082,-15.554199756552789,38.83371489575733,54.04452055703681,0.0,1.0,0.0,2.0,2.0,3.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,1.0,0.0,6.0,6.0,2.0,2.0,4.0,0.0,0.0
3163112.0,1.9563032698088894,-14.461545913015334,39.63911185,54.24027702,294.83471478516793,2.3451748880570698,16.003353293309463,33.0,32.0,11.868181818181817,1.7804502513624894,13.668401580527801,22.0,21.0,16.70681818181818,2.0628125697097794,-15.706514027225026,38.87315234933771,54.13543292296389,0.0,2.0,0.0,3.0,0.0,1.0,0.0,8.0,1.0,0.0,1.0,6.0,0.0,3.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,7.0,6.0,2.0,3.0,4.0,0.0,0.0
3163162.0,1.970070698723383,-13.797565571224187,39.66045955,54.30521036,294.81691785661445,2.226245602075322,14.107623358431638,31.0,26.0,11.220967741935484,1.6073682139336465,15.237489025547873,20.0,3.0,15.289999999999997,1.9168069080044843,-15.775348326547737,38.913680343953835,54.22552458962487,1.0,1.0,0.0,2.0,3.0,2.0,0.0,5.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,8.0,5.0,3.0,1.0,2.0,0.0,0.0
3163212.0,1.9298359902125586,-13.497681755933819,39.71066809,54.41269319,295.2605365028471,2.2781743757414374,15.526450662384446,28.0,18.0,11.298214285714284,1.6893046167720962,16.166300387820492,21.0,21.0,15.523809523809527,1.9837394962567667,-15.968454800217057,38.95522424333411,54.314623644841724,1.0,2.0,0.0,1.0,2.0,1.0,0.0,6.0,1.0,0.0,0.0,5.0,0.0,4.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,6.0,6.0,1.0,1.0,3.0,0.0,0.0
3163262.0,1.959330569915339,-14.333648597336557,39.7451815,54.48394434,296.42971005429496,2.4250397026659125,17.01648360341346,27.0,26.0,10.670370370370371,1.6270483702605458,15.264014357216107,14.0,14.0,14.385714285714284,2.026044036463229,-16.055100453814383,38.99790666155961,54.40299979518125,1.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,4.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,7.0,5.0,1.0,2.0,2.0,0.0,0.0
3163312.0,1.9285071821591,-14.156162938604576,39.79642815,54.58414087,297.74626319025737,2.3432987572047024,16.686374245409315,31.0,30.0,11.225806451612904,1.6597748473695078,15.551602912722045,16.0,16.0,12.225000000000001,2.001536802287105,-16.129017389963675,39.04154298985574,54.4902564637104,0.0,1.0,0.0,2.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,4.0,1.0,3.0,0.0,1.0,4.0,3.0,0.0,4.0,3.0,2.0,4.0,3.0,0.0,0.0
3163362.0,1.95280615380489,-15.066334279082668,39.834132,54.65515063,298.18740522642054,2.282357026232204,15.707880432636086,30.0,29.0,11.841666666666667,1.558375053817231,16.038262929308353,13.0,13.0,13.603846153846156,1.9203660400247176,-16.14602848501809,39.08610453263903,54.57635674003675,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,4.0,2.0,1.0,3.0,5.0,1.0,0.0
3163412.0,1.8906365888362688,-15.358979252092176,39.89247222,54.75843076,299.0612925449636,2.3339568612090016,16.62313008568586,26.0,20.0,11.29423076923077,1.5523213488118621,16.462883980246968,12.0,6.0,12.804166666666665,1.9431391050104319,-16.231967422675993,39.13154005620611,54.6612271221809,0.0,1.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,6.0,2.0,3.0,3.0,3.0,0.0,0.0
3163462.0,1.9117017866061623,-15.416055212556024,39.93051436,54.82586492,299.79666261827975,2.296871164244565,17.260069429876808,31.0,2.0,11.474193548387095,1.5239664727690228,16.017193182226542,15.0,15.0,13.196666666666665,1.9104188185067938,-16.263304469994583,39.17785164961894,54.74490711998357,1.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,5.0,2.0,6.0,3.0,2.0,3.0,2.0,2.0,0.0
3163512.0,1.8823243939711656,-15.17390789809469,39.98856867,54.92504372,300.8884810805112,2.2264372637126955,15.58563326164397,30.0,30.0,10.748333333333333,1.4896875131584413,18.071422031544248,13.0,13.0,12.534615384615384,1.8580623884355685,-16.32550062533163,39.225166217001615,54.82763896732456,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,4.0,4.0,2.0,0.0,4.0,3.0,3.0,2.0,2.0,1.0,0.0
3163562.0,1.9243620493845586,-15.631211019272744,40.02877617,54.99128684,301.62439534914125,2.2859337435918423,15.933107873739269,30.0,28.0,11.490000000000002,1.4540775372222015,17.260712433340032,18.0,13.0,14.39722222222222,1.870005640407022,-16.334745623227285,39.27345388968075,54.90938492363701,0.0,1.0,1.0,2.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,1.0,2.0,3.0,0.0,2.0,3.0,0.0,2.0,5.0,4.0,3.0,3.0,4.0,0.0,0.0
3163612.0,1.9116136015625504,-15.649734942383413,40.08989854,55.08846158,302.7149301567285,2.279478476173435,15.288596476064148,28.0,20.0,11.03392857142857,1.4434537749359844,17.550521236958925,18.0,18.0,11.569444444444446,1.8614661255547098,-16.39464877183602,39.3226337669239,54.99002158493853,0.0,1.0,0.0,0.0,2.0,2.0,0.0,3.0,2.0,1.0,1.0,4.0,0.0,3.0,3.0,2.0,0.0,1.0,3.0,1.0,2.0,5.0,3.0,2.0,0.0,3.0,1.0,0.0
3163662.0,1.945102851582952,-15.760326330727361,40.1372117,55.16609751,303.1143560525607,2.2879167467735346,16.108675178427294,29.0,28.0,11.47413793103448,1.3768546423719101,17.199995236956273,17.0,17.0,12.552941176470586,1.8323856945727224,-16.41954775983124,39.37269953692059,55.06956305429608,0.0,0.0,0.0,0.0,2.0,3.0,0.0,6.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,2.0,3.0,1.0,3.0,8.0,1.0,0.0,1.0,1.0,4.0,0.0
3163712.0,1.931315755565871,-16.20642195804588,40.20167742,55.26287868,304.22062674492076,2.3298701663476438,17.223419098037756,27.0,8.0,10.21111111111111,1.4587102550533688,17.0250898109808,17.0,17.0,12.573529411764707,1.8942902107005062,-16.4927440136149,39.42360343416333,55.147950380584966,1.0,1.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,1.0,3.0,4.0,0.0,3.0,4.0,0.0,1.0,7.0,2.0,0.0,0.0,2.0,2.0,0.0
3163762.0,1.9364587672411022,-16.942628870405862,40.24567394,55.32668235,304.95663727046036,2.2820066522660154,17.43311013586026,23.0,4.0,11.004347826086956,1.4062010193769534,19.100056412429044,13.0,13.0,12.003846153846155,1.8441038358214845,-16.531225277981846,39.47547101708706,55.225393447422725,1.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,7.0,0.0,0.0,2.0,3.0,3.0,0.0
